bga_id,outcome,bga_game,ruling,ruling_source,remap_target_id,bgg_remap_target,bgg_raw,provisional_bucket,all_alt_candidates,all_names_primary_then_alts
74,remap,"74 · Checkers · 451,165 plays","REMAP -> 2083 (raw is International Checkers, a different game)",manual-check,2083,"2083 · Checkers · 9,652 votes · not_x",26952 · International Checkers · 353 votes · not_x,possible_wrong,"2083:Checkers (votes 9652, exp 0)",International Checkers || Continental Checkers || Continental Draughts || Damenspiel || Dammen || French Checkers || French Draughts || International Draughts || Le Jeu Plaisant de Dames || Juego de Damas || Plaisant || Polish Draughts
2117,remap,"2117 · Naishi · 48,742 plays",REMAP -> 423648 (BGA links to expansion 'Naishi: Légendes & Voyageurs'; remap to base game Naishi),manual-check,423648,"423648 · Naishi · 1,266 votes · not_x",452404 · Naishi: Légendes & Voyageurs · 68 votes · is_x,possible_wrong,"423648:Naishi (votes 1266, exp 0)",
1272,remap,"1272 · Crime Zoom: A Dirty Objective · 36,813 plays","REMAP -> 356303 (raw is the His Last Card scenario, not A Dirty Objective)",manual-check,356303,356303 · Crime Zoom: A Dirty Objective · 167 votes · not_x,294235 · Crime Zoom: His Last Card · 503 votes · not_x,possible_wrong,"356303:Crime Zoom: A Dirty Objective (votes 167, exp 0)",Crime Zoom: His Last Card || Crime Zoom: Hans Sidste Kort || Crime Zoom: Hans sista kort || Crime Zoom: L'ultima carta || Crime Zoom: La Última Carta || Crime Zoom: Nagyító alatt – Az utolsó kártyalap || Crime Zoom: Ostatnia karta || Crime Zoom: Sa dernière carte || Crime Zoom: Sein letztes Blatt || Crime Zoom: Zijn Laatste Kaart || Crime Zoom: Ночной выстрел || Zaostřeno na zločin: Jeho poslední karta || 偵探焦點：最後底牌
1853,remap,"1853 · Amalfi - Renaissance · 21,544 plays",REMAP -> 351594 (BGA is the Renaissance edition; raw points at base Amalfi),manual-check,351594,"351594 · Amalfi: Renaissance · 1,453 votes · not_x",298130 · Amalfi · 193 votes · not_x,possible_wrong,"351594:Amalfi: Renaissance (votes 1453, exp 0)",Amalfi
2137,remap,"2137 · Giraffe Raffe · 8,298 plays",REMAP -> 428639 (raw Exhaust is unrelated),manual-check,428639,428639 · Giraffe Raffe · 147 votes · not_x,361186 · Exhaust · 59 votes · not_x,possible_wrong,"428639:Giraffe Raffe (votes 147, exp 0)",Exhaust || イグゾースト
1134,remap,"1134 · The Ruhr: A Story of Coal Trade · 5,061 plays","REMAP -> 226254 (BGA page = English 'The Ruhr: A Story of Coal Trade', not the German original)",manual-check,226254,226254 · The Ruhr: A Story of Coal Trade · 744 votes · not_x,130390 · Ruhrschifffahrt 1769-1890 · 474 votes · not_x,possible_wrong,"226254:The Ruhr: A Story of Coal Trade (votes 744, exp 0)",Ruhrschifffahrt 1769-1890
1194,keep,"1194 · President · 113,604 plays",LEAVE RAW - BGA President is the classic climbing game (Asshole/Scum/Capitalism) = raw Daihinmin,manual-check,,,20533 · Daihinmin · 86 votes · not_x,namesake,"451442:President (votes 55, exp 0) || 21352:President (votes 6, exp 0)",Daihinmin || Dai Hin Min || Daifugo || Kakumei || Revolution || Rich Man Poor Man
1181,keep,"1181 · Yokai · 102,430 plays",LEAVE RAW - false flag (diacritic; raw Yōkai 1231 votes IS the game),manual-check,,,"269146 · Yōkai · 1,231 votes · not_x",namesake,"181997:Yokai (votes 10, exp 0)",Yōkai || Ёкай || Йокаї || 降妖伏怪
2523,keep,"2523 · Spy World · 2,941 plays",LEAVE RAW - false flag (spacing; raw Spyworld 109 votes IS the game),manual-check,,,454696 · Spyworld · 110 votes · not_x,namesake,"96495:Spy World (votes 5, exp 0)",Spyworld
1829,keep,"1829 · Vault: A Solitaire Dice Game · 131,525 plays","LEAVE RAW - the base 'Vault: A Solitaire Dice Game' (350759); correctly mapped, recorded as the pair to 1908",manual-check,,,350759 · Vault: A Solitaire Dice Game · 273 votes · not_x,manual-add (not in 41),,
2564,keep,"2564 · 20 Strong: Solar Sentinels · 16,895 plays","LEAVE RAW - 20 Strong: Solar Sentinels has no BGG entry of its own, so it maps to the base 373167 (the only sensible target)",manual-check,,,"373167 · 20 Strong · 3,138 votes · not_x",manual-add (not in 41),,
2573,keep,"2573 · 20 Strong: Tanglewoods Red · 12,814 plays",LEAVE RAW - 20 Strong: Tanglewoods Red maps to its own exact entry 424848; each 20 Strong scenario is a separate BGA game and keeps its own entry,manual-check,,,424848 · 20 Strong: Tanglewoods Red · 478 votes · is_x,manual-add (not in 41),,
1908,keep,"1908 · Vault: A Den of Thieves · 4,165 plays","LEAVE RAW - separately-listed expansion; base is the distinct BGA game 'Vault: A Solitaire Dice Game' (1829->350759), so it keeps its own entry 402803",manual-check,,,402803 · Vault: A Den of Thieves · 53 votes · is_x,manual-add (not in 41),,
1386,keep,"1386 · Conspiracy · 475,773 plays","LEAVE RAW - BGA 'Conspiracy' is Conspiracy: Abyss Universe (276042, the Bombyx standalone); BGA truncated the display name. Bare-name rivals (697 etc.) are unrelated namesakes.",manual-check,,,"276042 · Conspiracy: Abyss Universe · 3,855 votes · not_x",possible_wrong,"697:Conspiracy (votes 654, exp 0) || 176306:Conspiracy! (votes 76, exp 0) || 363360:Conspiracy (votes 11, exp 0) || 353539:Conspiracy (votes 3, exp 0) || 102707:Conspiracy (votes 2, exp 0) || 41801:Conspiracy (votes 1, exp 0)",Conspiracy: Abyss Universe || Abyss Conspiracy: Οι Άρχοντες του Βυθού || Abyss: Verschwörung || Conspiracy: Intrighi nel Mondo di Abyss || Konspiracja: Uniwersum Abyss || Spiknutí: Království hlubiny || Повелители Бездны || دسیسه || 深淵：密謀
2106,keep,"2106 · Orchard · 114,865 plays",LEAVE RAW - BGA 'Orchard' is the 9-card solitaire game (245487); BGA truncated the display name. Rival 5770 'Orchard' is an unrelated namesake.,manual-check,,,"245487 · Orchard: 9 card solitaire game · 4,307 votes · not_x",possible_wrong,"5770:Orchard (votes 1231, exp 0)",Orchard: 9 card solitaire game || Obsthain: Ein Solo-Spiel || Orchard: Gioco solitario in 9 carte || Orchard: Jeu de 9 cartes solitaire || Orchard: Solospel met 9 kaarten || Orchard: Un juego en solitario de 9 cartas || Οπωρώνας || 果园 || 果実の楽園 || 과수원
1498,keep,"1498 · Mü · 1,002 plays","LEAVE RAW - BGA 'Mü' is Mü & More (152), the trick-taker; BGA truncated the display name. Rivals (872 'M', 269145 'Mū') are unrelated.",manual-check,,,"152 · Mü & More · 2,117 votes · not_x",possible_wrong,"872:M (votes 639, exp 0) || 269145:Mū (votes 123, exp 0)",Mü & More || Mü & Mehr || 라스트 팬서
1368,keep,"1368 · Hugo · 176,267 plays",LEAVE RAW - BGA 'Hugo' is Escape from the Hidden Castle (444); 'Hugo' is that game's original German title (Hugo: Das Schlossgespenst). Rival 23435 'Hugo' is an unrelated namesake.,manual-check,,,"444 · Escape from the Hidden Castle · 2,236 votes · not_x",namesake,"23435:Hugo (votes 40, exp 0)",Escape from the Hidden Castle || Le Fantôme de minuit || Ghost Party || Hugo: Das Schlossgespenst || Hugo: Het Slotspook || Hugo: Le fantôme du château || Keskiyön Kummitus || L'Ora dei Fantasmi || Mezzanotte col fantasma || Middernachtsparty || Miðnæturveisla || Midnight Party || Mitternachtsparty || Spøgelsesnatten || Spøkelsestimen || Spöktimmen || Spöktimmen || Szellemparti || Μεσονύκτιο πάρτυ || Ούγκο το Φαντασματάκι || ヒューゴ　オバケと鬼ごっこ || ミッドナイトパーティ
2102,keep,"2102 · Grove · 99,593 plays","LEAVE RAW - BGA 'Grove' is the 9-card solitaire game (329873, same series as Orchard); BGA truncated the display name. Rival 362418 'Grove' is an unrelated namesake.",manual-check,,,"329873 · Grove: 9 card solitaire game · 3,064 votes · not_x",namesake,"362418:Grove (votes 61, exp 0)",Grove: 9 card solitaire game || Citrusy || Grove: Een uitdagend kaartspel voor 1 speler || Grove: Gioco solitario in 9 carte || GROVE: un juego en solitario de 9 cartas || Hortis || Liget: Egyszemélyes szüret || Zitrushain || Περιβόλι || Фруктовый сад
2103,keep,"2103 · Forage · 45,835 plays","LEAVE RAW - BGA 'Forage' is the 9-card solitaire game (373577, same series as Orchard/Grove); BGA truncated the display name. Rivals 458390/307513 'Forage' are unrelated namesakes.",manual-check,,,373577 · Forage: A 9 card solitaire game · 918 votes · not_x,namesake,"458390:Forage (votes 32, exp 0) || 307513:Forage (votes 6, exp 0)",Forage: A 9 card solitaire game || Dary lesa || Forage: un juego en solitario de 9 cartas || Forrageio || Herbsthain || HORTIS Automne || Pagony || A Spasso nel Bosco || Βεντέμα: Σόλο παιχνίδι 9 καρτών || 寻山珍
2293,keep,"2293 · Legions · 11,759 plays",LEAVE RAW - BGA 'Legions' is Legions: Abyss Universe (435810); BGA truncated the display name. Rival 103682 'Legions' (0 votes) is an unrelated namesake.,manual-check,,,435810 · Legions: Abyss Universe · 310 votes · not_x,namesake,"103682:Legions (votes 0, exp 0)",Legions: Abyss Universe
2736,keep,"2736 · Piles! · 5,373 plays",LEAVE RAW - BGA 'Piles!' is Piles! A Fast-Paced Free-For-All (400752); BGA truncated the display name. Rival 147198 'Piles' is an unrelated namesake.,manual-check,,,400752 · Piles! A Fast-Paced Free-For-All · 591 votes · not_x,namesake,"147198:Piles (votes 14, exp 0)",Piles! A Fast-Paced Free-For-All || Cucc! || La grămadă! O competiție în ritm alert || Piles! Lotta all'ultimo calzino || จัดไป..ไวเป็นชุด!
1770,keep,1770 · All In · 960 plays,LEAVE RAW - BGA 'All In' is All In: A Flip&Write Showdown (375567); BGA truncated the display name. Rivals 41635/196831 'All In' are unrelated namesakes. See paired row 2478 All In: Predictions.,manual-check,,,375567 · All In: A Flip&Write Showdown · 96 votes · not_x,namesake,"41635:All In (votes 27, exp 0) || 196831:All In (votes 27, exp 0)",All In: A Flip&Write Showdown
2478,keep,"2478 · All In: Predictions · 16,323 plays","LEAVE RAW - correctly mapped; All In: Predictions is a distinct BGA game (2478) with its own exact BGG entry 457436. Added by hand (not in the 41) as the pair to 1770 All In, to record it's been checked.",manual-check,,,457436 · All In: Predictions · 599 votes · not_x,manual-add (not in 41),,
1646,keep,1646 · Megalomania · 661 plays,LEAVE RAW - BGA 'Megalomania' is Megalomania Card Game (356231); BGA truncated the display name. Rivals 12278/187373 'Megalomania' are unrelated namesakes.,manual-check,,,356231 · Megalomania Card Game · 71 votes · not_x,namesake,"12278:Megalomania (votes 4, exp 0) || 187373:Megalomania (votes 3, exp 0)",Megalomania Card Game
1342,keep,"1342 · Vulture Culture · 180,137 plays",LEAVE RAW - BGA 'Vulture Culture' is What the Heck? / Hol's der Geier (175); 'Vulture Culture' is a listed English edition name. Rival 150754 is an unrelated namesake.,manual-check,,,"175 · What the Heck? · 2,882 votes · not_x",namesake,"150754:Vulture Culture (votes 54, exp 0)","What the Heck? || Accipicchia! || Au diable le vautour || Beat the Buzzard || Buitres ¡y Suricatas! || Carrera Carroña || Catch Up! || Drommels, nog aan toe! || Il Gioco dei Gatti || Grijpgrage Gieren || Hol's der Geier || In bocca al lupo! || Korppikotka || Mini Hazard || Pas op voor de gier || Raj || Stop de gier! || Stupide Vautour || Sup aby to vzal! || Teacher's Pet || Vulture Culture || ハゲタカのえじき || 獴鷲派對 || 독수리 눈치 싸움"
1375,keep,"1375 · Uptown · 20,656 plays",LEAVE RAW - BGA 'Uptown' is Blockers! (29073); 'Uptown' is a listed edition name of that game. Rivals 367761/282947 'Uptown' are unrelated namesakes.,manual-check,,,"29073 · Blockers! · 2,332 votes · not_x",namesake,"367761:Uptown (votes 58, exp 0) || 282947:Uptown (votes 11, exp 0)",Blockers! || Uptown || ジョイント・ブロッカーズ！ || 大爆格 || 摩登夜總會
1898,keep,"1898 · Wolf and Sheep · 3,125 plays",LEAVE RAW - BGA 'Wolf and Sheep' is a listed alt name of Fox and Hounds (148180). Rival 33085 'Wolf and Sheep' is an unrelated namesake.,manual-check,,,148180 · Fox and Hounds · 79 votes · not_x,namesake,"33085:Wolf and Sheep (votes 7, exp 0)",Fox and Hounds || Devil and Tailors || Fox and Geese || Hounds and Hare || Les loups et l'agneau || El Ratón y los Gatos || Wilk i owce || Wolf and Goats || Wolf and Sheep || Wolf und Schafe
2308,keep,"2308 · Crash · 2,020 plays",LEAVE RAW - BGA 'Crash' is a listed alt name of Brag (63371). Rivals 1401/306443/154175/14862 'Crash'/'Crash!' are unrelated namesakes.,manual-check,,,63371 · Brag · 32 votes · not_x,namesake,"1401:Crash! (votes 65, exp 0) || 306443:Crash! (votes 43, exp 0) || 154175:Crash (votes 5, exp 0) || 14862:Crash (votes 2, exp 0)",Brag || Crash || Flush || Teen Patti || Брэг
2306,keep,"2306 · Cassino · 1,883 plays",LEAVE RAW - BGA 'Cassino' is a listed alt name of Casino (18121). Rival 7414 'Cassino' is an unrelated namesake.,manual-check,,,18121 · Casino · 393 votes · not_x,namesake,"7414:Cassino (votes 13, exp 0)",Casino || Cassino || Kasino || Kaszinó || Quick Draw McGraw Kasino || Wippen
1584,keep,1584 · Kingdoms · 916 plays,LEAVE RAW - BGA 'Kingdoms' is the listed English alt name of Koninkrijk (272821). Rivals 408441/36922/61597/41071/263760 'Kingdoms' are unrelated namesakes.,manual-check,,,272821 · Koninkrijk · 54 votes · not_x,namesake,"408441:Kingdoms (votes 20, exp 0) || 36922:Kingdoms (votes 3, exp 0) || 61597:Kingdoms (votes 3, exp 0) || 41071:Kingdoms (votes 0, exp 0) || 263760:Kingdoms (votes 0, exp 0)",Koninkrijk || Kingdoms
1430,keep,"1430 · Agricola · 1,801,444 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Agricola (Revised Edition) 200680.,manual-check,,,"200680 · Agricola (Revised Edition) · 21,457 votes · not_x",edition,"31260:Agricola (votes 76963, exp 0)",Agricola (Revised Edition) || Agrícola (Edição Revisada) || Agrícola (edición revisada) || Agricola expert-editie || Agricola: Advanced Level || Agricola: Revised Edition || Agricola: Überarbeitete Neuauflage || Agricola: wersja dla graczy || Агрикола. Новое издание || アグリコラ：リバイズドエディション || 农场主 || 農家樂 || 아그리콜라 (개정판)
1480,remap,"1480 · Century: Spice Road · 756,150 plays",REMAP -> 209685 (BGA display name is 'Century: Spice Road' but raw points at the Golem re-theme 232832; remap to the Spice Road base),manual-check,209685,"209685 · Century: Spice Road · 27,837 votes · not_x","232832 · Century: Golem Edition · 14,268 votes · not_x",edition,"209685:Century: Spice Road (votes 27837, exp 0)",Century: Golem Edition || Century: Edição Golem || Century: Edition Golem || سنتشري نسخة الغيلان || センチュリー：ゴーレム || 水晶之路：晶石傳記 || 水晶之路：晶石傳記 || 센추리: 골렘 에디션
1432,keep,"1432 · Great Western Trail · 405,212 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Great Western Trail: Second Edition 341169.,manual-check,,,"341169 · Great Western Trail: Second Edition · 18,266 votes · not_x",edition,"193738:Great Western Trail (votes 43939, exp 0)",Great Western Trail: Second Edition || Great Western Trail: Drugie wydanie || Great Western Trail: Drugo izdanje || Great Western Trail: Seconda Edizione || A nagy western utazás: Második kiadás || Великий Западный Путь: Второе издание || グレート・ウエスタン・トレイル第2版 || 大西部開拓者 || 그레이트 웨스턴 트레일 (2판)
1910,keep,"1910 · Pax Renaissance · 72,341 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Pax Renaissance: 2nd Edition 308119.,manual-check,,,"308119 · Pax Renaissance: 2nd Edition · 3,299 votes · not_x",edition,"198953:Pax Renaissance (votes 2564, exp 0)",Pax Renaissance: 2nd Edition || Pax Renaissance 2 || Pax Renaissance: Druga edycja || Pax Renaissance. Русское издание
26,keep,"26 · In The Year of the Dragon · 67,599 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts In the Year of the Dragon: 10th Anniversary 214000.,manual-check,,,"214000 · In the Year of the Dragon: 10th Anniversary · 2,325 votes · not_x",edition,"31594:In the Year of the Dragon (votes 12661, exp 0)",In the Year of the Dragon: 10th Anniversary || En el año del Dragón: Edición 10º aniversario || W Roku Smoka
2642,keep,"2642 · Fugitive · 29,446 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Fugitive (Second Edition) 370597.,manual-check,,,370597 · Fugitive (Second Edition) · 831 votes · not_x,edition,"197443:Fugitive (votes 5799, exp 0) || 311274:Fugitive (votes 0, exp 0)",Fugitive (Second Edition) || Fugitif || 도망자 2판
2170,keep,"2170 · 51st State · 17,949 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts 51st State: Master Set 192458.,manual-check,,,"192458 · 51st State: Master Set · 7,686 votes · not_x",edition,"73369:51st State (votes 3100, exp 0)",51st State: Master Set || 51 Штат: Полный Набор || 51. Stan: Master Set || 51st State: Das Master-Set || 51st State: Set Completo || 51st State: Set de jeu complet
1625,keep,"1625 · Good Cop Bad Cop · 15,037 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Good Cop Bad Cop (Third Edition) 287821.,manual-check,,,287821 · Good Cop Bad Cop (Third Edition) · 182 votes · not_x,edition,"153064:Good Cop Bad Cop (votes 3450, exp 0)",Good Cop Bad Cop (Third Edition) || Điệp Viên Số Dách
1339,keep,"1339 · Medina · 12,783 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Medina (Second Edition) 167270.,manual-check,,,"167270 · Medina (Second Edition) · 2,345 votes · not_x",edition,"1261:Medina (votes 3411, exp 0)",Medina (Second Edition)
2326,keep,"2326 · Carson City · 6,091 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Carson City: Big Box 177352.,manual-check,,,"177352 · Carson City: Big Box · 2,506 votes · not_x",edition,"39938:Carson City (votes 7574, exp 0)",Carson City: Big Box
1571,keep,"1571 · Tinners' Trail · 3,895 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Tinners' Trail (Second Edition) 321277.,manual-check,,,"321277 · Tinners' Trail (Second Edition) · 2,051 votes · not_x",edition,"35570:Tinners' Trail (votes 4182, exp 0)",Tinners' Trail (Second Edition)
1614,keep,"1614 · EKONOS · 1,866 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts EKONOS (Second Edition) 345520.,manual-check,,,345520 · EKONOS (Second Edition) · 173 votes · not_x,edition,"15069:Ekonos (votes 146, exp 0)",EKONOS (Second Edition)
2180,keep,"2180 · Piratas! · 1,318 plays",LEAVE RAW - edition (decided policy: keep BGA's edition). BGA hosts Piratas! (3ª Edição) 311702.,manual-check,,,311702 · Piratas! (3ª Edição) · 162 votes · not_x,edition,"188997:Piratas! (votes 127, exp 0) || 416787:Piratas (votes 5, exp 0) || 187083:Piratas (votes 0, exp 0)",Piratas! (3ª Edição)
1144,remap,"1144 · Through the Ages: A new Story of Civilization · 1,182,642 plays","REMAP -> 182028 (distinct 2nd edition 'A New Story of Civilization'). Ruling from the collision table, merged here. Pairs with base 1011 (keeps 25613).",manual-check,182028,"182028 · Through the Ages: A New Story of Civilization · 34,968 votes · not_x","25613 · Through the Ages: A Story of Civilization · 19,863 votes · not_x",possible_wrong,"182028:Through the Ages: A New Story of Civilization (votes 34968, exp 0)",Through the Ages: A Story of Civilization || Cywilizacja: Poprzez wieki || Im Wandel der Zeiten: Eine Geschichte der Zivilisation || Through the Ages: Historia de las Civilizaciones || Through the Ages: L'Histoire vous appartient || Through the Ages: La Storia delle Civiltà || Through the Ages: Příběh civilizace || 歷史巨輪 / 历史巨轮 || 쓰루 디 에이지스: 인류 문명 발전 대서사시
1011,keep,"1011 · Through the Ages · 553,019 plays","LEAVE RAW - correctly mapped; the original Through the Ages (BGA 1011) maps to its own entry 25613. Added by hand (not in the 41) as the pair to 1144, which mis-pointed at 25613 and was remapped to 182028.",manual-check,,,"25613 · Through the Ages: A Story of Civilization · 19,863 votes · not_x",manual-add (not in 41),,
2364,remap,"2364 · Challengers! Beach Cup · 123,636 plays","REMAP -> 390340 (standalone 'Challengers! Beach Cup'). Ruling from the collision table, merged here. Pairs with base 1681 (keeps 359970).",manual-check,390340,"390340 · Challengers! Beach Cup · 1,877 votes · not_x","359970 · Challengers! · 8,402 votes · not_x",possible_wrong,"390340:Challengers! Beach Cup (votes 1877, exp 0)",Challengers! || Challengers! Drużyna marzeń || Challengers! Vyzyvatelé || Challengers! Команда мечты || Szupercsapat! || ศึกชิงธง! || チャレンジャーズ！ || 冠军挑战者！ || 夢幻小隊 || 오토배틀 챌린저스!
1681,keep,"1681 · Challengers! · 1,149,696 plays","LEAVE RAW - correctly mapped; the base Challengers! (BGA 1681) maps to its own entry 359970. Added by hand (not in the 41) as the pair to 2364 Beach Cup, which shared 359970 and was remapped to 390340.",manual-check,,,"359970 · Challengers! · 8,402 votes · not_x",manual-add (not in 41),,
1271,remap,"1271 · Solo Whist · 5,534 plays","REMAP -> 19451 (own BGG entry 'Solo Whist'). Ruling from the collision table, merged here. Pairs with 2298 Whist (keeps 13337).",manual-check,19451,19451 · Solo Whist · 31 votes · not_x,13337 · Whist · 632 votes · not_x,namesake,"19451:Solo Whist (votes 31, exp 0)",Whist || Bid Whist || Finissima Whist || Game of Nations or Quaker Whist || Jockey-Klub-Whist || Jubiläums-Whist || Progressive Whist || Vist || Whist and Duplicate Whist || Whist and Solo || Whist Rommé Bridge Canasta || Whist Rommé Bridge Canasta || Wiezen || Вист
2298,keep,2298 · Whist · 965 plays,"LEAVE RAW - correctly mapped; BGA Whist (2298) maps to its own entry 13337. Added by hand (not in the 41) as the pair to 1271 Solo Whist, which shared 13337 and was remapped to 19451.",manual-check,,,13337 · Whist · 632 votes · not_x,manual-add (not in 41),,
1559,drop,"1559 · Roppyakken · 62,937 plays",DROP - no distinct BGG entry (BGG lists Koi-Koi and Hachi-Hachi separately but no Roppyakken); raw 5451 is the generic Hanafuda deck not this game.,manual-check,,,5451 · Hanafuda,,,
1556,drop,"1556 · Minhwatu · 40,433 plays",DROP - no distinct BGG entry (Korean hwatu game; BGG has Go-Stop and Godori Hwatu but no Minhwatu); raw 5451 is the Japanese Hanafuda deck not this game.,manual-check,,,5451 · Hanafuda,,,
1128,remap,"1128 · French Tarot · 1,899,909 plays",REMAP -> 4505 Tarot (BGG titles the traditional French tarot card game plainly 'Tarot'; 1048 votes abstracts-ranked). Raw 13337 Whist is a wrong-game mapping.,manual-check,4505,"4505 · Tarot · 1,048 votes · not_x",13337 · Whist,,,
1069,keep,"1069 · Belote · 1,620,665 plays","KEEP - exact-name owner of 15722 Belote (386 votes); the games that collided on it (Coinche 1190 dropped, French Tarot 1128 remapped) cleared away. Raw correct.",manual-check,,,15722 · Belote,,,
1190,drop,"1190 · Coinche · 376,043 plays",DROP - Belote variant (Belote Coinchee); BGG has no faithful entry (15722 Belote is a different game owned by 1069; La Coincoinche 448250 is an unrelated 2024 product). See paired keep row 1069 Belote.,manual-check,,,15722 · Belote,,,
1824,keep,"1824 · Rummy · 1,725,084 plays",KEEP - exact-name owner of 15878 Rummy (2378 votes); the game that collided on it (Liverpool Rummy 1305 remapped to 40004) cleared away. Raw correct.,manual-check,,,15878 · Rummy,,,
1305,remap,"1305 · Liverpool (Cozy Oaks) Rummy · 42,350 plays",REMAP -> 40004 Contract Rummy (Liverpool Rummy is a form of Contract Rummy; BGG has no Liverpool-specific entry). Raw 15878 is generic Rummy.,manual-check,40004,40004 · Contract Rummy · 265 votes · not_x,15878 · Rummy,,,
1263,remap,1263 · Grosstarock · 861 plays,"REMAP -> 2780 Tarock (BGA 'Grosstarock' is a Tarock game; BGG's traditional 'Tarock' entry 2780 has 232 votes, strategy-ranked 2371, yr 1425, and is unclaimed by any other BGA game). Raw 4505 'Tarot' is the French Tarot entry - wrong game, and it collided with 1128 French Tarot once that was remapped onto 4505. Surfaced by the resolver as its first on-the-fly collision drop, 2026-07-16.",manual-check,2780,2780 · Tarock · 232 votes · not_x,4505 · Tarot,,,
